"specie","longitude","latitude"
"Cyphocharax magdalenae",-80.604009,8.22064
"Cyphocharax magdalenae",-76.820833,7.670833
"Cyphocharax magdalenae",-80.729167,8.145833
"Cyphocharax magdalenae",-78.504167,8.979167
"Cyphocharax magdalenae",-79.737691,9.262551
"Cyphocharax magdalenae",-72.720833,11.270833
"Cyphocharax magdalenae",-72.758556,10.970139
"Cyphocharax magdalenae",-72.758611,10.971722
"Cyphocharax magdalenae",-72.544944,11.166583
"Cyphocharax magdalenae",-73.746637,8.591258
"Cyphocharax magdalenae",-73.495833,10.2125
"Cyphocharax magdalenae",-75.429167,2.704167
"Cyphocharax magdalenae",-73.77353,7.43021
"Cyphocharax magdalenae",-75.324361,8.409556
"Cyphocharax magdalenae",-72.562079,11.173722
"Cyphocharax magdalenae",-74.745705,4.784739
"Cyphocharax magdalenae",-73.579167,9.904167
"Cyphocharax magdalenae",-72.540045,11.162685
"Cyphocharax magdalenae",-73.81535,9.22071
"Cyphocharax magdalenae",-75.445833,9.704167
"Cyphocharax magdalenae",-73.621047,9.638497
"Cyphocharax magdalenae",-73.729167,8.320833
"Cyphocharax magdalenae",-72.7758,10.9622
"Cyphocharax magdalenae",-73.720833,9.304167
"Cyphocharax magdalenae",-74.1375,7.779167
"Cyphocharax magdalenae",-78.670333,9.183216
"Cyphocharax magdalenae",-73.88571,7.35283
"Cyphocharax magdalenae",-76.3875,7.645833
"Cyphocharax magdalenae",-76.729167,5.895833
"Cyphocharax magdalenae",-75.415724,9.948028
"Cyphocharax magdalenae",-74.8125,7.954167
"Cyphocharax magdalenae",-72.895833,11.2375
"Cyphocharax magdalenae",-74.5461,8.31115
"Cyphocharax magdalenae",-72.895989,10.91647
"Cyphocharax magdalenae",-76.81917,6.85806
"Cyphocharax magdalenae",-77.773848,8.327588
"Cyphocharax magdalenae",-75.390641,10.54242
"Cyphocharax magdalenae",-75.4125,10.179167
"Cyphocharax magdalenae",-73.8401,7.3331
"Cyphocharax magdalenae",-73.912806,7.354556
"Cyphocharax magdalenae",-74.804167,7.895833
"Cyphocharax magdalenae",-73.84125,7.33226
"Cyphocharax magdalenae",-72.561761,11.173555
"Cyphocharax magdalenae",-73.85505,7.33175
"Cyphocharax magdalenae",-76.504167,6.204167
"Cyphocharax magdalenae",-73.81636,9.206166
"Cyphocharax magdalenae",-81.8625,8.2625
"Cyphocharax magdalenae",-80.440002,8.59
"Cyphocharax magdalenae",-75.420833,10.604167
"Cyphocharax magdalenae",-77.371288,7.712447
"Cyphocharax magdalenae",-74.404167,7.329167
"Cyphocharax magdalenae",-77.929167,8.6375
"Cyphocharax magdalenae",-77.170945,8.237243
"Cyphocharax magdalenae",-77.173277,8.211591
"Cyphocharax magdalenae",-75.429167,9.870833
"Cyphocharax magdalenae",-74.7794,8.10354
"Cyphocharax magdalenae",-75.245833,8.429167
"Cyphocharax magdalenae",-73.779167,8.120833
"Cyphocharax magdalenae",-78.554167,8.670833
