"specie","longitude","latitude"
"Cyphocharax spiluropsis",-65.570833,-9.670833
"Cyphocharax spiluropsis",-65.595833,-9.645833
"Cyphocharax spiluropsis",-63.110832,-7.573611
"Cyphocharax spiluropsis",-58.729168,-13.556666
"Cyphocharax spiluropsis",-51.831111,-16.551667
"Cyphocharax spiluropsis",-54.366389,-1.610278
"Cyphocharax spiluropsis",-54.2125,-1.8125
"Cyphocharax spiluropsis",-54.520833,-1.495833
"Cyphocharax spiluropsis",-54.920556,-1.608333
"Cyphocharax spiluropsis",-62.295833,0.195833
"Cyphocharax spiluropsis",-69.596802,0.219865
"Cyphocharax spiluropsis",-69.670833,0.895833
"Cyphocharax spiluropsis",-69.679167,0.7125
"Cyphocharax spiluropsis",-55.276667,-7.730833
"Cyphocharax spiluropsis",-55.329167,-11.6375
"Cyphocharax spiluropsis",-56.778333,-9.343889
"Cyphocharax spiluropsis",-55.227222,-15.505556
"Cyphocharax spiluropsis",-52.621563,0.587024
"Cyphocharax spiluropsis",-52.538286,0.368717
"Cyphocharax spiluropsis",-52.594672,0.570553
"Cyphocharax spiluropsis",-52.603318,0.562461
"Cyphocharax spiluropsis",-52.696404,0.478934
"Cyphocharax spiluropsis",-50.445,-5.613056
"Cyphocharax spiluropsis",-50.188536,-6.404124
"Cyphocharax spiluropsis",-49.845833,-6.1375
"Cyphocharax spiluropsis",-49.904167,-6.1875
"Cyphocharax spiluropsis",-49.861482,-6.188046
"Cyphocharax spiluropsis",-50.213889,-6.445556
"Cyphocharax spiluropsis",-50.451748,-6.430271
"Cyphocharax spiluropsis",-50.125,-6.420833
"Cyphocharax spiluropsis",-49.7125,-14.445833
"Cyphocharax spiluropsis",-52.379167,-3.645833
"Cyphocharax spiluropsis",-52.453056,-3.708889
"Cyphocharax spiluropsis",-52.636389,-3.819167
"Cyphocharax spiluropsis",-51.748056,-3.378056
"Cyphocharax spiluropsis",-52.2225,-3.236667
"Cyphocharax spiluropsis",-52.926667,-3.455556
"Cyphocharax spiluropsis",-51.6375,-3.120833
"Cyphocharax spiluropsis",-52.3625,-3.6125
"Cyphocharax spiluropsis",-52.370833,-3.6375
"Cyphocharax spiluropsis",-52.186111,-3.325
"Cyphocharax spiluropsis",-46.95475,-13.265333
"Cyphocharax spiluropsis",-47.4375,-11.6625
