"specie","longitude","latitude"
"Cyphocharax spilurus",-58.268056,-1.929167
"Cyphocharax spilurus",-59.495833,-10.779167
"Cyphocharax spilurus",-60.75,-3.216667
"Cyphocharax spilurus",-53.498055,-13.216111
"Cyphocharax spilurus",-59.320833,-15.2125
"Cyphocharax spilurus",-57.1375,1.0125
"Cyphocharax spilurus",-72.430149,-4.901792
"Cyphocharax spilurus",-68.6375,5.845833
"Cyphocharax spilurus",-52.29778,-15.67806
"Cyphocharax spilurus",-49.604167,-6.970833
"Cyphocharax spilurus",-55.583681,3.158737
"Cyphocharax spilurus",-54.437778,4.3775
"Cyphocharax spilurus",-67.36919,5.94424
"Cyphocharax spilurus",-52.5125,0.595833
"Cyphocharax spilurus",-68.517333,5.576528
"Cyphocharax spilurus",-56.52,4.421
"Cyphocharax spilurus",-65.602776,-9.647223
"Cyphocharax spilurus",-60.754167,-2.679167
"Cyphocharax spilurus",-56.266666,-4.516667
"Cyphocharax spilurus",-59.429167,5.229167
"Cyphocharax spilurus",-58.17705,4.158283
"Cyphocharax spilurus",-71.1875,4.879167
"Cyphocharax spilurus",-59.585278,-14.483055
"Cyphocharax spilurus",-71.80208,4.552417
"Cyphocharax spilurus",-56.686389,-13.856389
"Cyphocharax spilurus",-57.320833,5.629167
"Cyphocharax spilurus",-52.620833,2.154167
"Cyphocharax spilurus",-68.795833,6.5375
"Cyphocharax spilurus",-59.5375,-10.129167
"Cyphocharax spilurus",-48.4625,-11.3125
"Cyphocharax spilurus",-67.745833,7.1125
"Cyphocharax spilurus",-56.779167,-1.445833
"Cyphocharax spilurus",-59.820833,3.354167
"Cyphocharax spilurus",-73.404167,0.7125
"Cyphocharax spilurus",-54.42236,5.6157
"Cyphocharax spilurus",-58.454167,2.304167
"Cyphocharax spilurus",-54.345833,4.479167
"Cyphocharax spilurus",-69.8875,6.229167
"Cyphocharax spilurus",-53.8375,3.329167
"Cyphocharax spilurus",-58.8375,4.9125
"Cyphocharax spilurus",-47.428055,-1.555
"Cyphocharax spilurus",-73.179167,4.370833
"Cyphocharax spilurus",-48.229167,-12.829167
"Cyphocharax spilurus",-73.799114,3.897069
"Cyphocharax spilurus",-67.554167,7.445833
"Cyphocharax spilurus",-55.345833,-3.5875
"Cyphocharax spilurus",-48.394722,-12.238333
"Cyphocharax spilurus",-72.7875,4.170833
"Cyphocharax spilurus",-67.829167,6.554167
"Cyphocharax spilurus",-60.295833,-2.354167
"Cyphocharax spilurus",-70.254167,-7.5125
"Cyphocharax spilurus",-74.378558,0.752975
"Cyphocharax spilurus",-53.60278,5.408056
"Cyphocharax spilurus",-54.329167,-1.929167
"Cyphocharax spilurus",-72.529167,4.945833
"Cyphocharax spilurus",-69.745833,5.254167
"Cyphocharax spilurus",-59.704167,-2.695833
"Cyphocharax spilurus",-72.3875,3.1125
"Cyphocharax spilurus",-54.279167,-13.245833
"Cyphocharax spilurus",-70.7375,6.570833
"Cyphocharax spilurus",-59.429167,-15.204167
"Cyphocharax spilurus",-69.945833,6.3875
"Cyphocharax spilurus",-60.283333,-3.416667
"Cyphocharax spilurus",-47.429167,-6.495833
"Cyphocharax spilurus",-71.6625,4.820833
"Cyphocharax spilurus",-61.6375,-1.454167
"Cyphocharax spilurus",-72.7125,-7.545833
"Cyphocharax spilurus",-48.4125,-10.379167
"Cyphocharax spilurus",-55.104167,-8.520833
"Cyphocharax spilurus",-72.680502,4.429002
"Cyphocharax spilurus",-48.479167,-11.3625
"Cyphocharax spilurus",-58.22683,3.35353
"Cyphocharax spilurus",-67.933047,3.848958
"Cyphocharax spilurus",-68.404167,3.670833
"Cyphocharax spilurus",-48.329167,-2.004167
"Cyphocharax spilurus",-68.204139,3.239361
"Cyphocharax spilurus",-60.4375,-3.895833
"Cyphocharax spilurus",-48.751667,-11.1375
"Cyphocharax spilurus",-59.820833,3.470833
"Cyphocharax spilurus",-70.545833,6.695833
"Cyphocharax spilurus",-71.8525,4.440278
"Cyphocharax spilurus",-59.4625,-10.1625
"Cyphocharax spilurus",-72.120833,4.654167
"Cyphocharax spilurus",-71.529167,6.2375
"Cyphocharax spilurus",-72.179167,4.704167
"Cyphocharax spilurus",-58.304167,3.554167
"Cyphocharax spilurus",-54.4375,4.370833
"Cyphocharax spilurus",-65.9875,-14.870833
"Cyphocharax spilurus",-50.1375,-15.929167
"Cyphocharax spilurus",-57.47,4.82
"Cyphocharax spilurus",-55.8875,-13.170833
"Cyphocharax spilurus",-63.5,-8.733333
"Cyphocharax spilurus",-51.852222,-12.952778
"Cyphocharax spilurus",-71.6375,4.845833
"Cyphocharax spilurus",-68.2125,3.679167
"Cyphocharax spilurus",-71.6375,4.779167
"Cyphocharax spilurus",-56.7625,3.904167
"Cyphocharax spilurus",-51.831111,-16.551667
"Cyphocharax spilurus",-67.595833,6.170833
"Cyphocharax spilurus",-46.8625,-12.1625
"Cyphocharax spilurus",-48.7875,-12.195833
"Cyphocharax spilurus",-53.604167,5.404167
"Cyphocharax spilurus",-47.761111,-3.247222
"Cyphocharax spilurus",-56.320833,-5.254167
"Cyphocharax spilurus",-50.9375,1.495833
"Cyphocharax spilurus",-73.588306,2.366056
"Cyphocharax spilurus",-68.2125,5.820833
"Cyphocharax spilurus",-55.923056,-12.976111
"Cyphocharax spilurus",-54.833333,-10.166667
"Cyphocharax spilurus",-48.495833,-11.204167
"Cyphocharax spilurus",-59.504167,-10.779167
"Cyphocharax spilurus",-50.304167,-6.379167
"Cyphocharax spilurus",-71.845833,6.929167
"Cyphocharax spilurus",-53.659167,4.781389
"Cyphocharax spilurus",-61.133333,-13.516667
"Cyphocharax spilurus",-71.6375,4.7875
"Cyphocharax spilurus",-63.470833,-8.745833
"Cyphocharax spilurus",-73.604167,4.7875
"Cyphocharax spilurus",-53.629167,4.745833
"Cyphocharax spilurus",-53.504167,3.6625
"Cyphocharax spilurus",-72.411306,4.890722
"Cyphocharax spilurus",-70.729167,5.620833
"Cyphocharax spilurus",-59.9125,-3.3625
"Cyphocharax spilurus",-56.2375,-1.729167
"Cyphocharax spilurus",-55.914167,-12.995278
"Cyphocharax spilurus",-48.2125,-12.504167
"Cyphocharax spilurus",-72.896944,-7.520833
"Cyphocharax spilurus",-75.529167,1.229167
"Cyphocharax spilurus",-60.3375,3.420833
"Cyphocharax spilurus",-55.8375,-4.204167
"Cyphocharax spilurus",-56.254167,-4.454167
